#{"t_start": 1716544181.930531, "env_id": "None"}
r,l,t
81.125,200,140.333068
100.303711,200,140.51195
66.140625,200,140.715067
101.5,200,142.22853
87.40625,200,142.390458
70.3125,200,142.545236
91.96875,200,142.694924
66.40625,200,142.868182
71.8125,200,143.01368
63.71875,200,143.15875
90.78125,200,143.303948
71.890625,200,143.45272
94.90625,200,143.61077
81.234375,200,143.758013
72.46875,200,145.099426
92.367188,200,145.244189
75.296875,200,145.389781
110.90625,200,145.538554
78.453125,200,145.679273
82.734375,200,145.824755
89.84375,200,145.973047
93.109375,200,146.151784
86.359375,200,146.330055
76.75,200,146.491334
83.375,200,147.916938
97.375,200,148.074825
76.25,200,148.225732
53.21875,200,148.393957
68.261475,200,148.544544
89.0,200,148.687234
101.65625,200,148.838421
92.3125,200,149.002912
79.617187,200,149.175795
57.901367,200,149.327524
83.666992,200,150.666312
83.6875,200,150.810995
58.857544,200,150.952125
90.9375,200,151.099729
82.070313,200,151.240895
93.96875,200,151.385018
90.65625,200,151.529434
101.375,200,151.673722
92.828125,200,151.869776
63.59375,200,152.059397
110.25,200,153.464989
68.5,200,153.625062
96.121094,200,153.77103
56.921875,200,153.937634
79.695312,200,154.082159
86.140625,200,154.226979
101.0625,200,154.375937
85.4375,200,154.534567
102.78125,200,154.715322
96.011719,200,154.879437
100.609375,200,156.307008
60.515625,200,156.479733
83.328125,200,156.63247
87.893555,200,156.800394
95.28125,200,156.953857
73.4375,200,157.104438
88.625,200,157.276263
63.023438,200,157.447234
107.53125,200,157.638584
87.0,200,157.811518
107.484375,200,157.970509
99.5625,200,159.44918
90.828125,200,159.608085
75.404297,200,159.789368
87.035156,200,159.941863
89.5,200,160.095136
93.625,200,160.253409
81.5625,200,160.418023
82.28125,200,160.607892
76.679688,200,160.775631
82.34375,200,160.936494
89.669922,200,162.306465
94.914062,200,162.477639
62.5,200,162.652029
87.96875,200,162.802325
98.703125,200,162.956993
80.671875,200,163.131694
95.712891,200,163.292503
63.089844,200,163.476224
103.046875,200,163.631261
72.515625,200,163.796618
92.84375,200,165.183396
89.964844,200,165.345411
85.916992,200,165.517935
46.1875,200,165.669571
95.6875,200,165.825525
84.875,200,165.995317
72.8125,200,166.155973
91.671875,200,166.333754
83.027344,200,166.495331
73.765625,200,166.667689
104.65625,200,168.051891
88.335937,200,168.213705
95.375,200,168.379594
93.060547,200,168.541018
86.140625,200,168.698521
73.476562,200,168.898383
83.0625,200,169.092899
49.875,200,169.291655
99.769531,200,169.474681
103.75,200,169.657176
84.375,200,169.85072
83.03125,200,171.567459
60.016112,200,171.733913
71.726288,200,171.886614
91.84375,200,172.05023
73.658691,200,172.236664
96.671875,200,172.400796
84.859375,200,172.572146
73.828125,200,172.736253
53.111328,200,172.90397
61.420859,200,173.06104
86.34375,200,174.454901
80.027344,200,174.62258
99.265625,200,174.787383
90.5625,200,174.948614
92.146484,200,175.11662
44.125,200,175.291836
83.46875,200,175.484844
87.980469,200,175.659527
93.375,200,175.83579
82.8125,200,176.012825
87.6875,200,177.444301
85.3125,200,177.611151
92.286133,200,177.762288
69.769531,200,177.926847
94.945312,200,178.086103
97.0625,200,178.250266
83.591797,200,178.420141
110.359375,200,178.591346
95.851562,200,178.753048
76.5,200,178.910933
96.53125,200,180.223342
99.03125,200,180.39566
65.125,200,180.549693
101.644531,200,180.699799
94.273438,200,180.863986
93.835937,200,181.0262
79.158203,200,181.204247
81.28125,200,181.363548
53.779785,200,181.524015
84.921875,200,181.689905
85.566162,200,181.858863
80.093262,200,183.309276
67.671875,200,183.461828
94.734375,200,183.617859
89.5,200,183.789353
80.78125,200,183.964325
83.084961,200,184.148351
103.640625,200,184.307584
47.461914,200,184.470294
73.46875,200,184.627112
61.125,200,184.786268
101.039062,200,186.188985
97.09375,200,186.357175
65.5,200,186.521538
85.960938,200,186.68475
94.037109,200,186.845051
62.328125,200,187.019408
88.1875,200,187.203126
99.90625,200,187.361894
81.0625,200,187.522279
89.114258,200,187.678995
68.75,200,188.985715
74.3125,200,189.139666
98.117187,200,189.290338
77.046875,200,189.437837
109.4375,200,189.588375
85.03125,200,189.75944
105.375,200,189.91236
97.554688,200,190.074332
87.609375,200,190.223451
72.09375,200,190.383248
98.15625,200,191.614213
82.277344,200,191.759847
50.229919,200,191.900644
69.359375,200,192.044459
104.59375,200,192.19784
79.076172,200,192.355029
67.6875,200,192.504493
98.378906,200,192.655763
89.6875,200,192.808151
99.46875,200,192.956948
98.62793,200,193.116364
86.326172,200,194.369313
89.9375,200,194.510716
79.228271,200,194.653236
92.4375,200,194.798407
104.5625,200,194.965845
89.601562,200,195.114351
84.4375,200,195.258492
96.9375,200,195.406739
50.417969,200,195.55213
93.078125,200,195.712223
100.96875,200,196.897805
88.140625,200,197.043727
74.800781,200,197.183495
63.390625,200,197.332074
89.483887,200,197.49091
32.71875,200,197.639427
106.005859,200,197.787749
81.785156,200,197.938709
91.890625,200,198.083073
83.53125,200,198.240231
98.9375,200,199.462285
83.515625,200,199.617511
87.820312,200,199.758267
95.875,200,199.904039
85.060547,200,200.059613
107.3125,200,200.20251
77.5,200,200.353513
97.421875,200,200.498984
92.53125,200,200.652807
94.125,200,200.800343
65.834473,200,201.99467
92.5625,200,202.143216
98.0,200,202.280071
85.712891,200,202.414568
80.789062,200,202.581722
81.90625,200,202.750452
83.124512,200,202.894446
105.453125,200,203.036707
88.25,200,203.176229
95.078125,200,203.355064
101.53125,200,203.497903
81.111328,200,204.776844
59.585938,200,204.921016
91.59375,200,205.077993
92.601563,200,205.255633
81.0625,200,205.405549
81.015625,200,205.562515
79.765625,200,205.713666
80.140625,200,205.875653
91.921875,200,206.032138
85.148437,200,206.191855
104.4375,200,207.630509
99.25,200,207.785054
77.65625,200,207.95351
83.740234,200,208.148136
77.9375,200,208.335114
96.09375,200,208.504389
50.969727,200,208.681758
107.21875,200,208.8714
90.15625,200,209.067828
96.421875,200,209.239103
86.09375,200,210.700576
77.078125,200,210.852432
59.96875,200,211.000785
65.718956,200,211.17
70.695313,200,211.325618
55.748047,200,211.485314
43.740234,200,211.644917
94.71875,200,211.805923
74.322266,200,211.96556
101.75,200,212.128425
73.992188,200,213.384474
102.328125,200,213.535457
88.894531,200,213.686075
96.585937,200,213.847088
88.117188,200,214.002645
75.568359,200,214.156554
70.858398,200,214.321681
101.4375,200,214.473723
65.492188,200,214.655176
84.726562,200,214.821536
81.804688,200,214.974504
101.28125,200,216.360595
98.085938,200,216.514035
93.875,200,216.680721
104.796875,200,216.834637
66.935059,200,216.988073
64.1875,200,217.148209
93.492188,200,217.296371
78.59375,200,217.472521
63.8125,200,217.623455
32.125,200,217.771955
74.65625,200,219.015118
79.695312,200,219.173106
90.035156,200,219.34461
68.515625,200,219.494059
73.203125,200,219.658728
78.5625,200,219.821393
93.75,200,219.988247
105.511719,200,220.156074
83.3125,200,220.323869
106.035156,200,220.469613
104.28125,200,221.737192
80.625,200,221.897035
57.222656,200,222.071378
37.953056,200,222.232874
89.59375,200,222.379492
85.65625,200,222.527619
87.477539,200,222.678442
54.929199,200,222.847717
107.359375,200,223.013128
80.96875,200,223.168365
72.679688,200,224.49275
85.09375,200,224.640391
96.367188,200,224.806839
100.714844,200,224.964453
59.375,200,225.128885
67.292969,200,225.283508
93.355469,200,225.442065
101.9375,200,225.632826
74.875,200,225.792523
74.5,200,225.94729
81.998047,200,227.145977
94.6875,200,227.292359
76.921875,200,227.449424
107.3125,200,227.59743
81.21167,200,227.74605
93.5625,200,227.892011
95.003906,200,228.038546
92.8125,200,228.198771
83.698242,200,228.347073
87.390625,200,228.49418
93.625,200,228.638522
84.078125,200,229.837074
83.507812,200,229.99497
58.875,200,230.14304
75.0625,200,230.300575
84.226562,200,230.444885
79.046875,200,230.599953
107.9375,200,230.755426
100.3125,200,230.909307
82.359375,200,231.057725
50.328125,200,231.195354
77.136719,200,232.386916
64.953125,200,232.541009
89.171875,200,232.697966
90.925781,200,232.847432
85.4375,200,232.994287
102.84375,200,233.146123
72.625,200,233.310902
87.40625,200,233.458043
87.179688,200,233.61507
87.96875,200,233.765251
75.007812,200,235.022345
90.4375,200,235.188704
104.609375,200,235.341266
96.6875,200,235.491698
97.216797,200,235.647854
109.0,200,235.815647
69.96875,200,235.977346
98.335938,200,236.134795
71.359375,200,236.298369
99.5,200,236.447605
90.84375,200,237.734623
83.5,200,237.899006
95.0,200,238.055173
73.75,200,238.21168
76.75,200,238.366927
96.5,200,238.520051
92.066406,200,238.69084
98.78125,200,238.843332
72.179688,200,239.002866
56.65625,200,239.156271
69.500977,200,239.307071
85.890625,200,240.587287
90.328125,200,240.760759
76.015625,200,240.922104
102.8125,200,241.081206
100.351562,200,241.255631
80.714844,200,241.439943
100.8125,200,241.593949
95.03125,200,241.751328
81.75,200,241.897247
95.96875,200,242.046593
101.261719,200,243.329326
78.75,200,243.494454
90.898315,200,243.666274
98.203125,200,243.826709
57.8125,200,243.984238
88.21875,200,244.151869
106.625,200,244.306901
90.65625,200,244.466719
101.625,200,244.6142
86.763672,200,244.759072
75.1875,200,246.173514
90.546875,200,246.375064
79.339844,200,246.543959
83.988281,200,246.714986
101.0,200,246.893267
72.90625,200,247.112101
102.101562,200,247.288771
77.632812,200,247.48344
97.9375,200,247.649328
83.59375,200,247.8035
64.734375,200,249.477554
76.716797,200,249.673524
96.8125,200,249.867583
92.148438,200,250.08693
92.875,200,250.309624
94.5,200,250.56027
101.53125,200,250.764976
105.5,200,250.968521
77.546875,200,251.143526
79.964844,200,251.304957
62.390625,200,251.491567
84.90625,200,253.122653
86.578125,200,253.330753
88.375,200,253.527624
78.773438,200,253.719303
92.107422,200,253.944005
87.25,200,254.167779
95.65625,200,254.348341
90.796875,200,254.548248
62.015625,200,254.708884
67.414063,200,254.872473
69.775391,200,256.305093
86.328125,200,256.499835
101.34375,200,256.686022
103.138672,200,256.854015
100.679688,200,257.050065
93.179687,200,257.217494
101.90625,200,257.372496
96.296875,200,257.552959
74.857422,200,257.705487
82.984375,200,257.866643
79.828125,200,259.282436
75.6875,200,259.476172
97.671875,200,259.661348
87.125,200,259.863976
91.734375,200,260.101682
94.046875,200,260.302798
105.96875,200,260.497712
77.875,200,260.70448
83.4375,200,260.876331
90.664062,200,261.054412
97.03125,200,262.629507
74.375,200,262.824176
71.812012,200,262.98556
104.234375,200,263.153154
75.1875,200,263.367674
103.433594,200,263.537642
74.25,200,263.700126
95.828125,200,263.868615
56.5,200,264.016668
85.953125,200,264.178579
63.796875,200,264.344135
106.671875,200,265.735376
90.5625,200,265.894918
89.459961,200,266.049637
103.109375,200,266.234797
89.59375,200,266.409388
92.570313,200,266.572392
98.703125,200,266.727058
94.125,200,266.871491
104.875,200,267.029124
96.898438,200,267.174682
100.46875,200,268.526585
101.46875,200,268.719634
54.03125,200,268.901927
70.598633,200,269.08338
73.25,200,269.242144
89.421875,200,269.414033
76.21875,200,269.576258
88.15625,200,269.725804
90.8125,200,269.894722
102.390625,200,270.039333
88.234375,200,271.410524
81.414062,200,271.594311
79.984375,200,271.761933
97.519531,200,271.961108
85.34375,200,272.127532
94.324219,200,272.295188
108.125,200,272.460338
86.78125,200,272.619419
100.546875,200,272.81015
98.507812,200,272.96446
86.921875,200,274.364712
94.71875,200,274.576918
63.382813,200,274.760637
88.517578,200,274.960836
79.191406,200,275.138066
57.835937,200,275.303079
98.289062,200,275.501074
91.375,200,275.659426
90.75,200,275.813717
61.140625,200,275.960284
65.59375,200,276.108911
56.515625,200,277.678614
105.9375,200,277.852873
92.088867,200,278.025512
91.835938,200,278.187295
93.773438,200,278.340727
90.734375,200,278.500088
94.037109,200,278.646603
85.386719,200,278.805591
97.84375,200,278.957251
93.205566,200,279.104273
78.234375,200,280.644472
72.648438,200,280.834107
95.789062,200,281.011216
97.0625,200,281.192063
109.59375,200,281.369902
76.75,200,281.557231
91.007813,200,281.73202
85.28125,200,281.89656
83.238281,200,282.06375
79.488281,200,282.216433
89.230469,200,283.836297
81.265625,200,284.012889
89.671875,200,284.184724
98.292969,200,284.352906
95.34375,200,284.518221
97.050781,200,284.691939
89.09375,200,284.844646
76.15625,200,285.006004
58.240234,200,285.160692
90.84375,200,285.321798
87.71875,200,286.693632
86.5625,200,286.884545
76.042969,200,287.059999
89.210938,200,287.223266
106.875,200,287.377925
97.921875,200,287.538845
100.65625,200,287.69181
99.625,200,287.856299
88.171875,200,288.006361
101.15625,200,288.15987
93.09375,200,288.307106
86.15625,200,289.700673
90.988281,200,289.898391
99.78125,200,290.057633
112.25,200,290.221055
91.4375,200,290.390501
87.125,200,290.538175
83.28125,200,290.708129
98.375,200,290.852596
109.5,200,291.002755
102.853516,200,291.149474
97.78125,200,292.621332
82.234375,200,292.814653
90.90625,200,292.968122
84.40625,200,293.118755
82.9375,200,293.271696
95.1875,200,293.419122
61.5,200,293.607703
100.125,200,293.754524
54.578125,200,293.903049
110.8125,200,294.04736
75.671875,200,295.374627
80.375,200,295.560662
83.671875,200,295.711128
111.484375,200,295.863038
91.40625,200,296.010194
73.21875,200,296.156163
85.296875,200,296.306252
92.1875,200,296.457128
58.335938,200,296.600355
82.265625,200,296.747914
102.625,200,298.144952
85.232422,200,298.32302
106.4375,200,298.480542
67.726562,200,298.635868
105.8125,200,298.807419
78.701172,200,298.954389
84.6875,200,299.110673
74.40625,200,299.254511
91.998047,200,299.403124
104.351562,200,299.550291
80.253906,200,301.123546
93.90625,200,301.3512
84.390625,200,301.549355
78.25,200,301.74953
84.496094,200,301.939003
61.578125,200,302.098235
70.683594,200,302.261051
88.5625,200,302.417593
101.6875,200,302.587895
90.5625,200,302.751216
96.6875,200,302.915118
94.101562,200,304.431348
72.257812,200,304.602726
87.5,200,304.797843
96.34375,200,304.969014
80.623047,200,305.127894
61.28125,200,305.287612
62.976562,200,305.441966
78.109375,200,305.593383
115.0,200,305.74784
97.146484,200,305.899684
91.960938,200,307.339626
71.375,200,307.523549
76.958008,200,307.686749
79.460938,200,307.845527
84.140625,200,308.000022
90.460938,200,308.164711
84.625,200,308.318279
98.265625,200,308.476716
93.84375,200,308.630025
76.03125,200,308.783986
88.5625,200,310.224449
98.46875,200,310.418882
101.6875,200,310.594213
105.65625,200,310.749188
81.734375,200,310.910608
81.742188,200,311.066444
49.913198,200,311.218795
78.6875,200,311.368872
76.866699,200,311.520493
74.183594,200,311.663269
117.875,200,313.068579
103.4375,200,313.255144
98.3125,200,313.408398
78.234375,200,313.581392
91.4375,200,313.729979
77.951172,200,313.878732
93.125,200,314.019834
92.28125,200,314.164438
99.125,200,314.306365
76.84375,200,314.446423
97.53125,200,314.596732
74.90625,200,315.921159
82.8125,200,316.077892
82.0625,200,316.22716
83.109375,200,316.375091
109.21875,200,316.524084
76.56958,200,316.662799
96.25,200,316.8074
96.320312,200,316.947941
71.210937,200,317.088167
98.8125,200,317.239949
94.063477,200,318.528188
62.5625,200,318.688722
64.5,200,318.848787
89.46875,200,319.003837
94.0625,200,319.148488
89.125,200,319.284422
82.6875,200,319.423319
101.421875,200,319.568164
104.34375,200,319.705109
75.21875,200,319.863623
80.570312,200,321.158948
102.375,200,321.362444
84.59375,200,321.511377
94.90625,200,321.651177
75.855469,200,321.794281
81.570312,200,321.933049
92.5,200,322.078684
103.462891,200,322.216058
46.3125,200,322.354394
71.078125,200,322.499015
89.046875,200,323.786027
116.03125,200,323.961084
86.46875,200,324.103941
66.93457,200,324.24918
108.8125,200,324.398561
68.804687,200,324.542848
107.4375,200,324.685986
67.90625,200,324.82836
112.777344,200,324.971498
88.34375,200,325.119396
76.847656,200,325.259973
87.4375,200,326.591536
84.53125,200,326.747309
82.0,200,326.897278
80.0625,200,327.051871
96.96875,200,327.199242
97.554688,200,327.346627
97.6875,200,327.493588
102.203125,200,327.635706
104.734375,200,327.787709
82.34375,200,327.939142
90.40625,200,329.423411
87.5625,200,329.585994
95.0,200,329.744615
95.28125,200,329.904561
48.5625,200,330.04701
63.846191,200,330.187586
