#{"t_start": 1716289790.965983, "env_id": "None"}
r,l,t
61.9375,100,150.541477
64.25,100,150.648377
66.5,100,150.732261
63.0,100,150.813659
66.9375,100,150.903531
59.125,100,150.994992
70.125,100,151.080861
61.279297,100,151.165508
55.96875,100,151.249497
50.21875,100,151.331843
65.0,100,151.420197
68.5,100,151.528162
60.5,100,153.033193
65.65625,100,153.130098
73.0,100,153.217925
58.6875,100,153.299729
66.9375,100,153.381208
69.265625,100,153.462722
63.25,100,153.541893
59.953125,100,153.623912
66.234375,100,153.705872
64.03125,100,153.810154
69.875,100,153.896203
62.65625,100,153.979708
63.75,100,154.064862
70.875,100,154.152317
68.75,100,154.235113
68.1875,100,154.31699
62.375,100,154.401185
54.0,100,154.487205
60.21875,100,154.569064
66.0,100,154.76315
69.5,100,154.851282
42.625,100,156.520117
67.6875,100,156.625664
58.5625,100,156.711666
72.125,100,156.796195
73.875,100,156.881545
68.875,100,156.968391
68.3125,100,157.053133
61.625,100,157.138017
39.0,100,157.244396
62.34375,100,157.330112
66.875,100,157.410773
67.125,100,157.492437
69.5,100,157.571819
54.6875,100,157.654275
68.625,100,157.740129
65.59375,100,157.824599
56.125,100,157.909132
65.375,100,157.991404
66.25,100,158.083437
53.460938,100,158.166721
62.5,100,159.771247
71.25,100,159.880589
57.75,100,159.967127
56.625,100,160.049767
70.875,100,160.12967
78.25,100,160.216556
73.5,100,160.299665
69.125,100,160.386888
75.25,100,160.488689
67.5625,100,160.575135
68.5,100,160.655278
71.25,100,160.739422
71.4375,100,160.823681
56.0,100,160.906937
72.5,100,160.994647
63.03125,100,161.134934
58.4375,100,161.232535
56.5625,100,161.316678
72.0,100,161.429919
61.5625,100,161.512424
56.5,100,161.595768
66.71875,100,163.184763
43.75,100,163.289767
66.6875,100,163.381112
71.25,100,163.466947
61.625,100,163.550687
62.9375,100,163.633587
60.03125,100,163.71347
61.1875,100,163.819639
69.34375,100,163.908557
66.3125,100,163.994573
73.5,100,164.078914
57.75,100,164.163668
66.5625,100,164.243794
70.625,100,164.327787
46.625,100,164.412773
52.375,100,164.496953
70.875,100,164.58032
67.25,100,164.688049
65.5625,100,164.76964
71.546875,100,164.852721
63.3125,100,166.449524
60.21875,100,166.551563
64.875,100,166.641083
66.625,100,166.728157
64.1875,100,166.888459
65.125,100,166.977956
68.375,100,167.066344
68.5,100,167.181445
58.890625,100,167.273899
54.65625,100,167.370497
70.5,100,167.459982
71.8125,100,167.554311
72.125,100,167.677171
70.9375,100,167.785908
66.9375,100,167.87896
74.75,100,167.977093
50.625,100,168.068254
57.875,100,168.184108
56.625,100,168.268898
65.3125,100,168.419779
64.0625,100,168.552415
68.0625,100,170.348248
68.4375,100,170.453764
57.21875,100,170.544591
71.25,100,170.634897
43.75,100,170.723836
69.8125,100,170.819643
46.1875,100,170.920245
74.625,100,171.011742
65.0625,100,171.103093
63.0,100,171.200899
61.625,100,171.300569
60.65625,100,171.404438
59.5,100,171.495761
70.25,100,171.582243
69.625,100,171.676233
52.375,100,171.76739
70.25,100,171.869015
67.75,100,171.959774
58.5625,100,172.051947
47.0,100,172.140662
58.5625,100,173.827121
68.0,100,174.001287
