#{"t_start": 1716280899.813845, "env_id": "None"}
r,l,t
47.875,100,247.626921
46.5,100,247.766066
60.265625,100,247.906958
70.0625,100,248.047424
49.0,100,248.186447
72.25,100,248.347154
69.125,100,248.505246
68.8125,100,248.648826
67.375,100,248.78428
67.5625,100,248.921674
65.1875,100,249.048353
74.75,100,249.167635
55.0625,100,249.301004
64.25,100,249.517796
58.21875,100,249.65139
55.625,100,249.791397
60.625,100,249.916348
42.8125,100,252.564897
61.625,100,252.710602
64.5625,100,252.843981
59.25,100,252.975013
64.359375,100,253.103567
66.75,100,253.243542
61.109375,100,253.378074
65.1875,100,253.516854
61.15625,100,253.665126
66.5,100,253.906214
70.9375,100,254.039963
63.5,100,254.169632
53.625,100,254.306319
48.9375,100,254.434015
63.125,100,254.563273
48.375,100,254.683541
57.375,100,254.804405
70.625,100,254.945165
64.625,100,255.096287
54.046875,100,255.225215
70.375,100,257.97036
69.71875,100,258.102827
64.75,100,258.238836
68.0,100,258.477933
68.125,100,258.617263
79.0,100,258.748912
70.75,100,258.887818
68.1875,100,259.024749
76.0,100,259.169599
75.0,100,259.301474
67.6875,100,259.431251
48.0,100,259.561072
70.375,100,259.689206
68.375,100,259.815768
61.78125,100,259.948748
60.0,100,260.073837
56.9375,100,260.189513
73.5625,100,260.323793
61.1875,100,260.476814
65.75,100,260.614515
61.1875,100,260.734817
48.5,100,263.222062
71.1875,100,263.355267
65.5,100,263.486229
66.375,100,263.614984
68.875,100,263.740766
57.75,100,263.877233
66.03125,100,264.006998
58.25,100,264.153692
65.3125,100,264.285705
70.375,100,264.41674
57.9375,100,264.547377
69.75,100,264.6847
78.0,100,264.821002
61.25,100,264.952708
70.5,100,265.087072
67.25,100,265.21571
59.875,100,265.341811
59.304688,100,265.480581
59.25,100,265.614501
62.75,100,265.736863
57.484375,100,268.392708
67.875,100,268.533209
70.6875,100,268.669095
72.625,100,268.804393
53.625,100,268.931047
56.25,100,269.063049
62.25,100,269.197106
54.6875,100,269.346303
68.59375,100,269.479971
58.21875,100,269.608095
60.125,100,269.745174
51.875,100,269.879918
71.0625,100,270.017307
66.9375,100,270.150423
30.125,100,270.279584
65.875,100,270.40587
57.5625,100,270.535894
43.65625,100,270.677495
68.625,100,270.797886
24.0625,100,270.921234
61.5,100,271.039757
48.375,100,273.464237
64.0625,100,273.596928
71.5,100,273.724271
67.84375,100,273.860709
67.25,100,273.995203
70.25,100,274.128587
58.375,100,274.282279
68.28125,100,274.416418
66.5,100,274.546535
66.875,100,274.68616
47.0,100,274.821711
65.1875,100,274.953886
62.375,100,275.09327
61.625,100,275.22468
50.78125,100,275.367453
68.375,100,275.502336
65.25,100,275.65152
59.375,100,275.794241
31.5625,100,276.01905
63.4375,100,276.150397
65.25,100,278.337503
58.9375,100,278.479822
69.0625,100,278.609035
64.4375,100,278.750434
44.59375,100,278.907608
58.931641,100,279.038634
66.625,100,279.194941
72.0,100,279.330584
71.875,100,279.464862
69.625,100,279.606796
70.9375,100,279.74783
37.5,100,279.895939
68.6875,100,280.050496
37.25,100,280.191861
71.0,100,280.431174
58.984375,100,280.574947
65.0625,100,280.73214
71.25,100,280.874215
68.3125,100,281.012547
60.3125,100,281.149085
43.375,100,283.674294
67.0,100,283.818167
65.125,100,283.96044
54.0625,100,284.08996
57.53125,100,284.269523
67.625,100,284.406974
67.25,100,284.561361
74.375,100,284.707866
71.875,100,284.853607
64.5625,100,284.997384
62.4375,100,285.144032
54.5625,100,285.286397
64.796875,100,285.420096
63.875,100,285.567446
77.0,100,285.704451
62.25,100,285.845076
62.5625,100,286.003784
50.8125,100,286.150294
47.875,100,286.290052
56.1875,100,286.435285
61.375,100,286.571193
48.5,100,289.422792
61.5,100,289.555195
76.75,100,289.683077
65.8125,100,289.814616
58.6875,100,289.947396
70.9375,100,290.106816
58.5,100,290.250254
72.375,100,290.388738
71.625,100,290.525466
61.0,100,290.66563
74.75,100,290.811212
52.75,100,290.95296
62.8125,100,291.099688
54.625,100,291.249651
55.1875,100,291.39841
76.1875,100,291.558523
63.5,100,291.693137
66.875,100,291.836701
68.8125,100,291.977048
70.6875,100,292.114805
74.5,100,294.816032
63.25,100,294.948537
79.75,100,295.073736
63.375,100,295.195043
42.621094,100,295.302677
62.0,100,295.435849
74.75,100,295.556174
60.875,100,295.670463
64.375,100,295.789417
60.21875,100,295.912113
68.0,100,296.039873
71.71875,100,296.168865
48.75,100,296.304035
58.03125,100,296.428882
42.6875,100,296.555475
69.0,100,296.698614
64.375,100,296.834958
64.6875,100,296.963577
66.375,100,297.092361
65.5625,100,297.22504
62.0,100,297.362789
72.0625,100,299.864385
58.5,100,299.987076
65.78125,100,300.103044
57.0,100,300.220339
62.5,100,300.341407
59.25,100,300.446716
63.25,100,300.556205
72.625,100,300.668877
70.125,100,300.774577
56.71875,100,300.889202
69.875,100,301.012598
65.625,100,301.13699
68.0,100,301.263321
60.25,100,301.375995
64.3125,100,301.496598
70.25,100,301.605972
62.59375,100,301.726009
56.453125,100,301.850757
64.125,100,301.975121
70.25,100,302.095817
73.75,100,304.503109
57.1875,100,304.627587
54.375,100,304.750907
56.992188,100,304.856838
69.8125,100,304.978218
69.25,100,305.088441
73.25,100,305.192429
67.375,100,305.301294
59.3125,100,305.407908
66.125,100,305.51981
54.9375,100,305.642016
63.125,100,305.772036
66.875,100,305.893459
71.25,100,305.997771
57.25,100,306.147507
66.5,100,306.259186
58.078125,100,306.371382
55.5,100,306.495155
62.75,100,306.623616
72.25,100,306.746424
61.75,100,306.874506
63.375,100,309.631622
72.125,100,309.781538
49.25,100,309.913616
61.65625,100,310.065691
67.0,100,310.194644
54.507812,100,310.323413
58.1875,100,310.445047
68.125,100,310.566326
68.625,100,310.693989
58.0,100,310.829243
69.1875,100,310.954827
70.375,100,311.074764
66.0625,100,311.189039
68.4375,100,311.320458
67.40625,100,311.431443
50.5,100,311.545094
65.9375,100,311.683451
65.375,100,311.81881
68.375,100,311.954708
64.25,100,312.083021
57.375,100,314.919929
66.75,100,315.046155
78.25,100,315.165104
69.1875,100,315.307529
69.6875,100,315.429097
61.25,100,315.544312
61.4375,100,315.663135
70.75,100,315.782648
60.1875,100,315.905327
68.0,100,316.031202
48.513672,100,316.150213
71.625,100,316.271614
54.75,100,316.374897
62.433594,100,316.539749
65.25,100,316.665661
69.375,100,316.791477
57.75,100,317.002816
45.0,100,317.135163
71.5625,100,317.259904
69.25,100,317.385605
66.640625,100,317.516818
65.125,100,320.066047
61.03125,100,320.185629
59.15625,100,320.310855
66.25,100,320.416758
60.9375,100,320.531536
70.625,100,320.651619
66.375,100,320.774073
60.875,100,320.902384
78.875,100,321.014061
64.125,100,321.118518
76.5,100,321.225127
71.8125,100,321.377572
69.625,100,321.528675
