#{"t_start": 1715853899.044204, "env_id": "None"}
r,l,t
81.914062,200,99.816334
89.578125,200,99.95926
86.6875,200,100.09832
89.9375,200,100.23843
57.429688,200,100.402357
81.200195,200,100.540679
58.859375,200,100.677024
98.046875,200,100.812677
88.380859,200,100.946776
25.113281,200,101.102242
87.546875,200,102.194166
87.875,200,102.330925
74.53125,200,102.466098
51.367188,200,102.604392
72.15625,200,102.746132
83.640625,200,102.879502
74.0,200,103.014199
92.4375,200,103.14858
57.105469,200,103.284093
81.546875,200,103.421269
85.65625,200,104.473901
92.40625,200,104.607988
79.5,200,104.739001
78.984375,200,104.870998
103.0625,200,105.010118
92.273438,200,105.142519
115.375,200,105.272285
55.25,200,105.402191
69.671875,200,105.53511
52.734375,200,105.67178
64.367188,200,106.746884
78.1875,200,106.878385
99.9375,200,107.009338
62.71875,200,107.139363
96.085938,200,107.27838
71.820312,200,107.40823
101.707031,200,107.542511
79.234375,200,107.673875
69.289062,200,107.804026
67.578125,200,107.943053
73.515625,200,108.074279
85.738281,200,109.140836
92.476563,200,109.271223
100.945312,200,109.400995
82.90625,200,109.539429
97.203125,200,109.669407
94.686523,200,109.801075
93.03125,200,109.92997
84.59375,200,110.059441
87.53125,200,110.211119
76.625,200,110.342922
88.541992,200,111.427956
54.099609,200,111.559125
67.875,200,111.692839
80.855469,200,111.829687
75.75,200,111.960636
83.34375,200,112.092002
57.46875,200,112.224125
82.8125,200,112.355692
96.234375,200,112.493427
89.753906,200,112.623414
90.992188,200,113.663717
97.319336,200,113.791433
68.34375,200,113.949019
52.6875,200,114.122239
76.724609,200,114.248652
93.078125,200,114.375511
87.004822,200,114.501968
88.59375,200,114.628881
50.5625,200,114.778544
94.59375,200,114.90426
58.804688,200,115.926204
76.710938,200,116.060821
105.4375,200,116.187728
89.859375,200,116.335066
79.054688,200,116.461757
70.46875,200,116.589131
103.421875,200,116.713876
72.212891,200,116.839943
60.5,200,116.984684
82.328125,200,117.109925
89.835205,200,118.133804
84.09375,200,118.263249
97.8125,200,118.392821
88.828125,200,118.543805
59.3125,200,118.673792
82.3125,200,118.802868
75.150879,200,118.932158
48.015625,200,119.062716
67.1875,200,119.201559
73.65625,200,119.333106
59.373535,200,119.463041
90.46875,200,120.534649
87.53125,200,120.665543
42.75,200,120.803168
95.75,200,120.933415
65.333984,200,121.064361
56.40625,200,121.195561
81.8125,200,121.330107
93.292969,200,121.467164
74.370361,200,121.597561
95.337891,200,121.723568
88.328125,200,122.758481
57.75,200,122.886681
66.9375,200,123.020059
96.203125,200,123.146457
49.921875,200,123.273906
104.625,200,123.399431
74.75,200,123.527096
84.125,200,123.661102
92.160156,200,123.78731
95.53125,200,123.913375
73.332031,200,124.937568
112.4375,200,125.067209
59.6875,200,125.203485
54.074951,200,125.329494
55.25,200,125.455267
60.368164,200,125.582577
85.206543,200,125.711449
91.742188,200,125.845878
81.692871,200,125.971781
97.695312,200,126.099826
92.15625,200,127.088438
66.21875,200,127.215837
74.6875,200,127.347108
87.796875,200,127.469401
78.214844,200,127.593671
60.65625,200,127.717267
77.300049,200,127.841766
81.984375,200,127.972087
84.753906,200,128.095913
82.109375,200,128.21838
55.03125,200,128.33998
79.359375,200,129.413213
73.980469,200,129.543342
78.335938,200,129.667535
56.162109,200,129.788539
70.234375,200,129.911455
86.0,200,130.034192
111.109375,200,130.165178
68.254822,200,130.285949
75.928711,200,130.410008
97.904297,200,130.531492
104.5,200,131.523047
66.0625,200,131.656522
86.481934,200,131.777556
59.0,200,131.900224
92.902344,200,132.022694
72.203125,200,132.143867
83.671875,200,132.276274
75.15625,200,132.398438
64.867188,200,132.532673
63.411133,200,132.666467
89.875,200,133.782706
97.671875,200,133.922353
79.085938,200,134.053772
95.945312,200,134.182395
101.296875,200,134.308526
94.1875,200,134.436752
77.558594,200,134.574505
47.875,200,134.700993
89.088379,200,134.828596
83.0625,200,134.954261
60.03125,200,135.970787
83.8125,200,136.112229
79.605469,200,136.238765
94.265625,200,136.368055
59.119629,200,136.494514
92.289062,200,136.620803
47.15625,200,136.7534
87.375,200,136.878848
68.964844,200,137.006579
96.699219,200,137.132143
90.412109,200,137.25708
89.766113,200,138.294636
91.800781,200,138.42152
95.5,200,138.547207
33.375,200,138.674236
90.919922,200,138.803369
85.859375,200,138.937283
99.277344,200,139.064256
98.0625,200,139.190551
81.53125,200,139.317951
87.15625,200,139.445
104.828125,200,140.475377
89.046875,200,140.602319
71.375,200,140.727569
96.523438,200,140.851851
77.4021,200,140.976853
79.609375,200,141.113505
80.148438,200,141.238348
77.382813,200,141.364378
97.375,200,141.489973
73.470703,200,141.615364
77.421875,200,142.629904
74.266602,200,142.754118
79.8125,200,142.87513
92.410156,200,143.01029
78.265625,200,143.135451
103.4375,200,143.274749
73.90625,200,143.397106
76.261719,200,143.522883
84.203125,200,143.645182
75.882812,200,143.766451
75.5625,200,144.775703
72.396484,200,144.907641
87.71875,200,145.030264
84.34375,200,145.152174
67.47168,200,145.274048
87.5,200,145.454143
79.375,200,145.57577
96.21875,200,145.699269
62.621094,200,145.824189
68.612305,200,145.947556
72.975586,200,146.079329
97.859375,200,147.203713
67.699219,200,147.339135
71.0625,200,147.476623
70.671875,200,147.608655
97.09375,200,147.750534
77.818359,200,147.882691
61.926758,200,148.015131
73.102539,200,148.148718
80.8125,200,148.289103
93.59375,200,148.430102
46.5625,200,149.652721
90.578125,200,149.794911
98.03125,200,149.933001
66.773438,200,150.067461
89.648438,200,150.211213
83.25,200,150.353912
76.570312,200,150.49628
86.351074,200,150.635718
74.59375,200,150.777785
89.875,200,150.936555
88.1875,200,152.200968
83.8125,200,152.355073
40.062012,200,152.497648
59.625,200,152.636802
88.765625,200,152.793229
62.3125,200,152.937119
92.179687,200,153.083983
66.339844,200,153.225375
57.085938,200,153.365675
44.654297,200,153.516732
98.714844,200,154.853051
