#{"t_start": 1716368935.700475, "env_id": "None"}
r,l,t
85.75,200,213.844538
96.53125,200,213.961155
81.046875,200,214.078436
89.453125,200,214.200383
97.015625,200,214.316598
88.484375,200,214.435485
85.59375,200,215.44036
30.230469,200,215.552679
79.625,200,215.672764
98.25,200,215.783117
90.820313,200,215.894171
99.0,200,216.00827
96.90625,200,216.122677
88.171875,200,216.244747
95.0,200,216.357851
93.4375,200,216.469839
47.980461,200,216.589625
79.75,200,217.590354
86.5,200,217.711302
96.875,200,217.822235
89.203125,200,217.935202
60.804688,200,218.046641
98.953125,200,218.157807
99.984375,200,218.275794
88.8125,200,218.386407
97.53125,200,218.49607
85.169922,200,218.605363
104.046875,200,219.569572
67.441406,200,219.687041
98.234375,200,219.799748
81.671875,200,219.909449
84.171875,200,220.020117
93.9375,200,220.13676
109.484375,200,220.271991
92.375,200,220.389138
93.283203,200,220.506599
82.46875,200,220.627013
87.03125,200,221.616391
94.328125,200,221.756052
102.875,200,221.869549
92.53125,200,221.985647
82.898438,200,222.099259
100.46875,200,222.213336
86.0625,200,222.349414
28.197754,200,222.463126
89.921875,200,222.575488
77.875,200,222.688029
92.289062,200,223.781503
93.703125,200,223.909359
93.986328,200,224.022742
84.867188,200,224.13536
87.9375,200,224.247446
84.9375,200,224.363708
94.84375,200,224.488181
96.171875,200,224.601558
83.640625,200,224.718043
93.625,200,224.834793
65.46875,200,226.050289
94.3125,200,226.193544
70.296875,200,226.313105
91.796875,200,226.434069
103.65625,200,226.564368
97.15625,200,226.684571
88.1875,200,226.804184
76.872803,200,226.924146
93.707031,200,227.046823
86.09375,200,227.161998
93.4375,200,227.283432
73.320313,200,228.537761
48.65625,200,228.66566
76.369141,200,228.795373
106.125,200,228.927936
58.359375,200,229.052524
87.476563,200,229.184173
88.3125,200,229.314625
97.59375,200,229.441449
85.25,200,229.586284
88.6875,200,229.72289
88.5,200,231.045079
85.015625,200,231.181005
73.5625,200,231.317938
98.503906,200,231.455437
81.875,200,231.593064
69.96875,200,231.740382
87.136719,200,231.87775
113.625,200,232.015597
89.265625,200,232.158324
82.675781,200,232.295617
69.4375,200,233.492767
88.375,200,233.634998
72.978516,200,233.768284
101.234375,200,233.897805
93.992188,200,234.032625
87.9375,200,234.176054
89.984375,200,234.311868
77.984375,200,234.44302
75.458984,200,234.629053
79.357422,200,234.764522
74.195313,200,235.940576
82.6875,200,236.072646
79.28125,200,236.204204
92.921875,200,236.336571
90.3125,200,236.472781
89.484375,200,236.611717
71.644531,200,236.74537
92.5,200,236.87587
92.5,200,237.003914
95.300781,200,237.129761
105.234375,200,237.260808
90.625,200,238.302355
88.59375,200,238.435406
78.023438,200,238.566897
81.25,200,238.695182
99.480469,200,238.826933
74.3125,200,238.951912
73.433594,200,239.072334
94.980469,200,239.195592
97.71875,200,239.321362
96.59375,200,239.453412
84.296875,200,240.453981
110.96875,200,240.572471
97.46875,200,240.694492
93.707031,200,240.812038
93.492188,200,240.93917
77.332031,200,241.058917
82.703125,200,241.177119
104.34375,200,241.292843
64.289062,200,241.409871
90.90625,200,241.533484
89.359375,200,242.500199
69.625,200,242.613653
104.71875,200,242.726429
78.578125,200,242.837046
86.1875,200,242.955618
112.375,200,243.068345
101.59375,200,243.181602
92.228516,200,243.295582
86.084473,200,243.415262
99.125,200,243.540248
48.609375,200,244.518528
72.421875,200,244.636878
79.78125,200,244.753548
64.25975,200,244.870173
68.0,200,244.99789
100.8125,200,245.112995
78.095703,200,245.225454
89.746094,200,245.337418
86.625,200,245.450575
98.59375,200,245.571047
57.9375,200,245.683888
67.137329,200,246.704148
86.984375,200,246.817111
101.84375,200,246.9325
68.949219,200,247.052469
93.09375,200,247.164906
98.203125,200,247.277993
104.28125,200,247.389874
105.234375,200,247.503128
74.796875,200,247.624858
102.367188,200,247.737475
101.15625,200,248.706698
72.5625,200,248.818741
91.515625,200,248.931891
92.671875,200,249.050162
94.03125,200,249.16335
87.5625,200,249.275918
