#{"t_start": 1716280825.8750238, "env_id": "None"}
r,l,t
48.03125,100,100.302486
61.199219,100,100.418827
57.5,100,100.530584
59.1875,100,100.658126
42.0,100,100.786067
56.75,100,100.924397
36.273438,100,101.051221
50.6875,100,101.176345
45.75,100,101.304543
63.40625,100,101.434971
54.0,100,101.57019
51.125,100,101.732225
54.84375,100,101.877304
63.40625,100,102.00284
61.875,100,102.098864
54.28125,100,104.20577
69.25,100,104.33549
55.125,100,104.461935
63.75,100,104.587684
54.625,100,104.717779
43.25,100,104.835427
60.125,100,104.951557
51.5,100,105.057223
35.203125,100,105.181208
36.5,100,105.299917
50.8125,100,105.42415
62.8125,100,105.544591
60.25,100,105.660899
62.695312,100,105.776783
41.875,100,105.899707
75.3125,100,106.010598
67.5,100,106.191282
56.9375,100,106.287775
59.125,100,106.393243
51.0,100,106.489581
54.0,100,108.574279
61.375,100,108.718491
69.1875,100,108.85139
75.25,100,108.998415
55.3125,100,109.140822
60.5,100,109.274166
74.25,100,109.404437
54.8125,100,109.531123
65.75,100,109.66442
65.25,100,109.783894
64.3125,100,109.892706
63.75,100,110.011283
53.28125,100,110.126396
44.75,100,110.253431
56.3125,100,110.383415
40.125,100,110.498038
68.0,100,110.622703
51.375,100,110.72917
41.875,100,110.932823
60.9375,100,111.049785
58.5,100,113.690833
71.03125,100,113.843915
65.0,100,113.99182
59.5,100,114.269333
69.5,100,114.429238
59.21875,100,114.588398
41.774353,100,114.72427
62.28125,100,114.863564
53.796875,100,115.025994
66.25,100,115.168868
64.5,100,115.317406
33.328125,100,115.447088
67.109375,100,115.584499
62.25,100,115.7178
66.0,100,115.866087
61.5,100,116.001893
38.75,100,116.127532
58.0,100,116.264301
65.375,100,116.419154
53.75,100,116.535697
63.375,100,116.639946
62.75,100,119.251943
51.625,100,119.39954
52.375,100,119.537702
14.3125,100,119.679609
60.375,100,119.822218
35.25,100,119.96544
52.25,100,120.100009
68.25,100,120.251187
61.125,100,120.376894
59.0,100,120.529581
63.890625,100,120.677082
58.234375,100,120.835988
71.25,100,121.01147
64.375,100,121.152238
64.0,100,121.286439
67.5,100,121.44098
50.625,100,121.577629
67.046875,100,121.728783
56.25,100,121.843665
59.25,100,121.962912
67.3125,100,124.569731
70.125,100,124.726573
63.25,100,124.86793
62.9375,100,125.00747
53.640625,100,125.158121
71.5,100,125.303779
62.875,100,125.447416
62.875,100,125.624543
66.75,100,125.770887
49.625,100,125.918356
48.003906,100,126.059303
54.0,100,126.208937
55.3125,100,126.352445
74.75,100,126.49871
48.75,100,126.63939
72.5625,100,126.771456
61.4375,100,126.890743
65.625,100,127.048394
66.0,100,127.178641
43.5,100,127.299095
64.0,100,127.427773
65.578125,100,130.429369
61.75,100,130.587243
66.625,100,130.744973
64.21875,100,130.913002
54.0,100,131.067024
68.875,100,131.228634
72.625,100,131.432143
59.875,100,131.71338
35.25,100,131.908047
67.75,100,132.066273
45.0,100,132.217961
55.375,100,132.355752
68.625,100,132.509072
45.75,100,132.665593
39.084961,100,132.819175
65.75,100,132.961243
53.25,100,133.219567
64.625,100,133.334494
32.6875,100,133.44611
77.0,100,133.553811
52.0,100,136.423378
51.984375,100,136.588111
55.625,100,136.737438
54.5625,100,136.894265
40.875,100,137.04122
75.625,100,137.186719
64.625,100,137.361718
55.25,100,137.500574
71.0,100,137.656941
28.75,100,137.804041
49.875,100,137.969397
68.75,100,138.12047
76.5,100,138.275016
72.625,100,138.41911
72.5,100,138.564561
69.0,100,138.709054
78.875,100,138.846964
59.5,100,138.972052
69.9375,100,139.090475
37.203125,100,139.200895
65.625,100,139.327762
32.875,100,142.084837
62.671875,100,142.241013
70.28125,100,142.39828
65.5,100,142.541639
62.125,100,142.700677
45.9375,100,142.90629
69.625,100,143.063427
58.1875,100,143.222094
55.375,100,143.377273
42.5,100,143.519751
56.0,100,143.661958
49.875,100,143.813224
65.25,100,143.971101
49.40625,100,144.135068
62.625,100,144.280415
62.125,100,144.425809
61.0,100,144.536479
65.375,100,144.645699
56.09375,100,144.76135
63.75,100,144.866314
66.0,100,147.793297
65.0625,100,147.947273
67.5,100,148.111957
68.125,100,148.263127
58.4375,100,148.424496
70.625,100,148.636477
58.25,100,148.795125
48.625,100,148.949956
73.75,100,149.099396
74.0,100,149.235198
70.5,100,149.371938
71.25,100,149.504455
63.453125,100,149.635858
73.0,100,149.777279
77.75,100,149.921879
50.78125,100,150.088801
64.375,100,150.191137
69.125,100,150.308589
65.96875,100,150.415121
51.25,100,150.518152
48.34375,100,150.62526
50.140625,100,153.422481
51.5,100,153.572123
58.75,100,153.707442
63.375,100,153.844416
61.5,100,154.008553
64.875,100,154.14202
51.833984,100,154.270693
49.5,100,154.406631
49.25,100,154.550218
64.5,100,154.685506
75.375,100,154.825203
60.0,100,154.964428
30.960938,100,155.105091
68.25,100,155.240977
76.0,100,155.393371
66.375,100,155.522757
35.125,100,155.647861
52.4375,100,155.779266
57.734375,100,155.909235
35.75,100,156.03431
24.125,100,158.737505
37.0,100,158.871218
53.9375,100,159.012321
52.484375,100,159.149659
71.21875,100,159.304577
65.75,100,159.435822
59.75,100,159.573601
58.0,100,159.70364
74.75,100,159.839844
30.25,100,159.971235
72.5,100,160.103674
55.0,100,160.235299
67.125,100,160.366517
70.5,100,160.498204
74.9375,100,160.644708
72.75,100,160.778691
38.625,100,160.911766
61.3125,100,161.044385
48.75,100,161.15835
22.855469,100,161.287281
62.625,100,161.421048
61.9375,100,164.124436
67.625,100,164.265878
69.5625,100,164.402825
62.875,100,164.554044
73.25,100,164.696816
67.0625,100,164.833308
57.25,100,164.970599
67.117188,100,165.119952
73.8125,100,165.254542
70.0625,100,165.384881
66.25,100,165.530985
65.75,100,165.66552
70.0,100,165.797043
52.617188,100,165.941686
68.96875,100,166.173385
74.875,100,166.331088
68.625,100,166.470575
67.875,100,166.61517
54.5,100,166.750453
49.625,100,166.877726
76.5,100,169.428963
57.75,100,169.561929
67.25,100,169.697911
57.25,100,169.845185
68.375,100,169.985548
73.875,100,170.124369
69.25,100,170.262085
73.25,100,170.409548
72.5,100,170.553389
75.25,100,170.786362
55.875,100,170.918441
58.75,100,171.055255
57.15625,100,171.208865
45.9375,100,171.402247
68.96875,100,171.538719
54.0,100,171.673586
62.132812,100,171.806898
61.5,100,171.943524
68.0625,100,172.075235
43.0,100,172.205088
65.90625,100,172.328121
61.15625,100,174.728301
63.65625,100,174.859586
55.875,100,175.006266
